id_cp_interaction	interacting_pair	partner_a	partner_b	gene_a	gene_b	secreted	receptor_a	receptor_b	annotation_strategy	is_integrin	directionality	classification	rank	0|0	0|10	0|11	0|12	0|13	0|14	0|15	0|16	0|17	0|18	0|19	0|1_0	0|1_1	0|1_2	0|1_3	0|1_4	0|1_5	0|2	0|20	0|21	0|22	0|23	0|24	0|25	0|26	0|3	0|4	0|5	0|6	0|7	0|8	0|9	10|0	10|10	10|11	10|12	10|13	10|14	10|15	10|16	10|17	10|18	10|19	10|1_0	10|1_1	10|1_2	10|1_3	10|1_4	10|1_5	10|2	10|20	10|21	10|22	10|23	10|24	10|25	10|26	10|3	10|4	10|5	10|6	10|7	10|8	10|9	11|0	11|10	11|11	11|12	11|13	11|14	11|15	11|16	11|17	11|18	11|19	11|1_0	11|1_1	11|1_2	11|1_3	11|1_4	11|1_5	11|2	11|20	11|21	11|22	11|23	11|24	11|25	11|26	11|3	11|4	11|5	11|6	11|7	11|8	11|9	12|0	12|10	12|11	12|12	12|13	12|14	12|15	12|16	12|17	12|18	12|19	12|1_0	12|1_1	12|1_2	12|1_3	12|1_4	12|1_5	12|2	12|20	12|21	12|22	12|23	12|24	12|25	12|26	12|3	12|4	12|5	12|6	12|7	12|8	12|9	13|0	13|10	13|11	13|12	13|13	13|14	13|15	13|16	13|17	13|18	13|19	13|1_0	13|1_1	13|1_2	13|1_3	13|1_4	13|1_5	13|2	13|20	13|21	13|22	13|23	13|24	13|25	13|26	13|3	13|4	13|5	13|6	13|7	13|8	13|9	14|0	14|10	14|11	14|12	14|13	14|14	14|15	14|16	14|17	14|18	14|19	14|1_0	14|1_1	14|1_2	14|1_3	14|1_4	14|1_5	14|2	14|20	14|21	14|22	14|23	14|24	14|25	14|26	14|3	14|4	14|5	14|6	14|7	14|8	14|9	15|0	15|10	15|11	15|12	15|13	15|14	15|15	15|16	15|17	15|18	15|19	15|1_0	15|1_1	15|1_2	15|1_3	15|1_4	15|1_5	15|2	15|20	15|21	15|22	15|23	15|24	15|25	15|26	15|3	15|4	15|5	15|6	15|7	15|8	15|9	16|0	16|10	16|11	16|12	16|13	16|14	16|15	16|16	16|17	16|18	16|19	16|1_0	16|1_1	16|1_2	16|1_3	16|1_4	16|1_5	16|2	16|20	16|21	16|22	16|23	16|24	16|25	16|26	16|3	16|4	16|5	16|6	16|7	16|8	16|9	17|0	17|10	17|11	17|12	17|13	17|14	17|15	17|16	17|17	17|18	17|19	17|1_0	17|1_1	17|1_2	17|1_3	17|1_4	17|1_5	17|2	17|20	17|21	17|22	17|23	17|24	17|25	17|26	17|3	17|4	17|5	17|6	17|7	17|8	17|9	18|0	18|10	18|11	18|12	18|13	18|14	18|15	18|16	18|17	18|18	18|19	18|1_0	18|1_1	18|1_2	18|1_3	18|1_4	18|1_5	18|2	18|20	18|21	18|22	18|23	18|24	18|25	18|26	18|3	18|4	18|5	18|6	18|7	18|8	18|9	19|0	19|10	19|11	19|12	19|13	19|14	19|15	19|16	19|17	19|18	19|19	19|1_0	19|1_1	19|1_2	19|1_3	19|1_4	19|1_5	19|2	19|20	19|21	19|22	19|23	19|24	19|25	19|26	19|3	19|4	19|5	19|6	19|7	19|8	19|9	1_0|0	1_0|10	1_0|11	1_0|12	1_0|13	1_0|14	1_0|15	1_0|16	1_0|17	1_0|18	1_0|19	1_0|1_0	1_0|1_1	1_0|1_2	1_0|1_3	1_0|1_4	1_0|1_5	1_0|2	1_0|20	1_0|21	1_0|22	1_0|23	1_0|24	1_0|25	1_0|26	1_0|3	1_0|4	1_0|5	1_0|6	1_0|7	1_0|8	1_0|9	1_1|0	1_1|10	1_1|11	1_1|12	1_1|13	1_1|14	1_1|15	1_1|16	1_1|17	1_1|18	1_1|19	1_1|1_0	1_1|1_1	1_1|1_2	1_1|1_3	1_1|1_4	1_1|1_5	1_1|2	1_1|20	1_1|21	1_1|22	1_1|23	1_1|24	1_1|25	1_1|26	1_1|3	1_1|4	1_1|5	1_1|6	1_1|7	1_1|8	1_1|9	1_2|0	1_2|10	1_2|11	1_2|12	1_2|13	1_2|14	1_2|15	1_2|16	1_2|17	1_2|18	1_2|19	1_2|1_0	1_2|1_1	1_2|1_2	1_2|1_3	1_2|1_4	1_2|1_5	1_2|2	1_2|20	1_2|21	1_2|22	1_2|23	1_2|24	1_2|25	1_2|26	1_2|3	1_2|4	1_2|5	1_2|6	1_2|7	1_2|8	1_2|9	1_3|0	1_3|10	1_3|11	1_3|12	1_3|13	1_3|14	1_3|15	1_3|16	1_3|17	1_3|18	1_3|19	1_3|1_0	1_3|1_1	1_3|1_2	1_3|1_3	1_3|1_4	1_3|1_5	1_3|2	1_3|20	1_3|21	1_3|22	1_3|23	1_3|24	1_3|25	1_3|26	1_3|3	1_3|4	1_3|5	1_3|6	1_3|7	1_3|8	1_3|9	1_4|0	1_4|10	1_4|11	1_4|12	1_4|13	1_4|14	1_4|15	1_4|16	1_4|17	1_4|18	1_4|19	1_4|1_0	1_4|1_1	1_4|1_2	1_4|1_3	1_4|1_4	1_4|1_5	1_4|2	1_4|20	1_4|21	1_4|22	1_4|23	1_4|24	1_4|25	1_4|26	1_4|3	1_4|4	1_4|5	1_4|6	1_4|7	1_4|8	1_4|9	1_5|0	1_5|10	1_5|11	1_5|12	1_5|13	1_5|14	1_5|15	1_5|16	1_5|17	1_5|18	1_5|19	1_5|1_0	1_5|1_1	1_5|1_2	1_5|1_3	1_5|1_4	1_5|1_5	1_5|2	1_5|20	1_5|21	1_5|22	1_5|23	1_5|24	1_5|25	1_5|26	1_5|3	1_5|4	1_5|5	1_5|6	1_5|7	1_5|8	1_5|9	2|0	2|10	2|11	2|12	2|13	2|14	2|15	2|16	2|17	2|18	2|19	2|1_0	2|1_1	2|1_2	2|1_3	2|1_4	2|1_5	2|2	2|20	2|21	2|22	2|23	2|24	2|25	2|26	2|3	2|4	2|5	2|6	2|7	2|8	2|9	20|0	20|10	20|11	20|12	20|13	20|14	20|15	20|16	20|17	20|18	20|19	20|1_0	20|1_1	20|1_2	20|1_3	20|1_4	20|1_5	20|2	20|20	20|21	20|22	20|23	20|24	20|25	20|26	20|3	20|4	20|5	20|6	20|7	20|8	20|9	21|0	21|10	21|11	21|12	21|13	21|14	21|15	21|16	21|17	21|18	21|19	21|1_0	21|1_1	21|1_2	21|1_3	21|1_4	21|1_5	21|2	21|20	21|21	21|22	21|23	21|24	21|25	21|26	21|3	21|4	21|5	21|6	21|7	21|8	21|9	22|0	22|10	22|11	22|12	22|13	22|14	22|15	22|16	22|17	22|18	22|19	22|1_0	22|1_1	22|1_2	22|1_3	22|1_4	22|1_5	22|2	22|20	22|21	22|22	22|23	22|24	22|25	22|26	22|3	22|4	22|5	22|6	22|7	22|8	22|9	23|0	23|10	23|11	23|12	23|13	23|14	23|15	23|16	23|17	23|18	23|19	23|1_0	23|1_1	23|1_2	23|1_3	23|1_4	23|1_5	23|2	23|20	23|21	23|22	23|23	23|24	23|25	23|26	23|3	23|4	23|5	23|6	23|7	23|8	23|9	24|0	24|10	24|11	24|12	24|13	24|14	24|15	24|16	24|17	24|18	24|19	24|1_0	24|1_1	24|1_2	24|1_3	24|1_4	24|1_5	24|2	24|20	24|21	24|22	24|23	24|24	24|25	24|26	24|3	24|4	24|5	24|6	24|7	24|8	24|9	25|0	25|10	25|11	25|12	25|13	25|14	25|15	25|16	25|17	25|18	25|19	25|1_0	25|1_1	25|1_2	25|1_3	25|1_4	25|1_5	25|2	25|20	25|21	25|22	25|23	25|24	25|25	25|26	25|3	25|4	25|5	25|6	25|7	25|8	25|9	26|0	26|10	26|11	26|12	26|13	26|14	26|15	26|16	26|17	26|18	26|19	26|1_0	26|1_1	26|1_2	26|1_3	26|1_4	26|1_5	26|2	26|20	26|21	26|22	26|23	26|24	26|25	26|26	26|3	26|4	26|5	26|6	26|7	26|8	26|9	3|0	3|10	3|11	3|12	3|13	3|14	3|15	3|16	3|17	3|18	3|19	3|1_0	3|1_1	3|1_2	3|1_3	3|1_4	3|1_5	3|2	3|20	3|21	3|22	3|23	3|24	3|25	3|26	3|3	3|4	3|5	3|6	3|7	3|8	3|9	4|0	4|10	4|11	4|12	4|13	4|14	4|15	4|16	4|17	4|18	4|19	4|1_0	4|1_1	4|1_2	4|1_3	4|1_4	4|1_5	4|2	4|20	4|21	4|22	4|23	4|24	4|25	4|26	4|3	4|4	4|5	4|6	4|7	4|8	4|9	5|0	5|10	5|11	5|12	5|13	5|14	5|15	5|16	5|17	5|18	5|19	5|1_0	5|1_1	5|1_2	5|1_3	5|1_4	5|1_5	5|2	5|20	5|21	5|22	5|23	5|24	5|25	5|26	5|3	5|4	5|5	5|6	5|7	5|8	5|9	6|0	6|10	6|11	6|12	6|13	6|14	6|15	6|16	6|17	6|18	6|19	6|1_0	6|1_1	6|1_2	6|1_3	6|1_4	6|1_5	6|2	6|20	6|21	6|22	6|23	6|24	6|25	6|26	6|3	6|4	6|5	6|6	6|7	6|8	6|9	7|0	7|10	7|11	7|12	7|13	7|14	7|15	7|16	7|17	7|18	7|19	7|1_0	7|1_1	7|1_2	7|1_3	7|1_4	7|1_5	7|2	7|20	7|21	7|22	7|23	7|24	7|25	7|26	7|3	7|4	7|5	7|6	7|7	7|8	7|9	8|0	8|10	8|11	8|12	8|13	8|14	8|15	8|16	8|17	8|18	8|19	8|1_0	8|1_1	8|1_2	8|1_3	8|1_4	8|1_5	8|2	8|20	8|21	8|22	8|23	8|24	8|25	8|26	8|3	8|4	8|5	8|6	8|7	8|8	8|9	9|0	9|10	9|11	9|12	9|13	9|14	9|15	9|16	9|17	9|18	9|19	9|1_0	9|1_1	9|1_2	9|1_3	9|1_4	9|1_5	9|2	9|20	9|21	9|22	9|23	9|24	9|25	9|26	9|3	9|4	9|5	9|6	9|7	9|8	9|9
CPI-SS074EA7741	NLGN3_NRXN2	simple:Q9NZ94	simple:P58401	NLGN3	NRXN2	False	False	False	curated	False	Ligand-Receptor	Signaling by Neuroligin	0.17	3.143				3.221																							3.095					3.72	2.259	2.678	3.209	3.799	3.305	1.831	3.012	2.551	3.861	3.539		1.981	1.502	1.844		1.439	1.926	2.028	3.988	3.876	2.333	3.095	2.84	2.076	3.492	3.406	3.673	3.535	2.758	3.651	3.008	2.748				2.827																							2.701					3.224				3.302																							3.176					3.564	2.103	2.521	3.052	3.642	3.149	1.674	2.855	2.394	3.704	3.382		1.825	1.346	1.688		1.283	1.769	1.871	3.832	3.72	2.177	2.939	2.683	1.919	3.335	3.25	3.516	3.378	2.601	3.494	2.851	3.025				3.104																							2.978					2.729				2.807																							2.681					3.616	2.155	2.573	3.104	3.694	3.201	1.726	2.907	2.446	3.756	3.434		1.877	1.398	1.739		1.335	1.821	1.923	3.883	3.772	2.229	2.991	2.735	1.971	3.387	3.302	3.568	3.43	2.653	3.546	2.903	2.882				2.96																							2.835					3.43				3.509																							3.383					2.927				3.006																							2.88					2.774				2.853																							2.727					3.241				3.32																							3.194					2.848				2.926																							2.8					3.231				3.31																							3.184					2.971				3.05																							2.924					3.034				3.112																							2.987					2.717				2.795																							2.669					2.708				2.787																							2.661					3.254				3.333																							3.207					3.15				3.228																							3.102					2.994				3.073																							2.947					3.5				3.578																							3.452					2.973				3.052																							2.926																																					3.187				3.266																							3.14					2.665				2.744																							2.618					3.124				3.202																							3.076					3.311				3.39																							3.264					3.171				3.25																							3.124					2.92				2.998																							2.872					2.923				3.002																							2.876				
CPI-CS007F1C612	TENM2_FLRT1_complex_ADGRL1	complex:TENM2_FLRT1_complex	simple:O94910		ADGRL1	False	True	True	curated	False	Ligand-Receptor	Signaling by Fibronectin	0.17	0.929	1.499	1.663	1.46	1.163	0.67	0.755	0.629	1.09	1.098	0.649	0.71	0.767		0.863	0.583	0.982	0.662	0.85	0.909	0.992	1.108	0.971	0.654		0.982	0.857	1.014	1.099	0.718	1.242	0.788																																																																		1.398	1.562	1.359																													0.976	1.546	1.71	1.507	1.21	0.717	0.803	0.676	1.137	1.145	0.696	0.757	0.815		0.91	0.63	1.029	0.71	0.897	0.956	1.039	1.156	1.018	0.701		1.029	0.904	1.062	1.146	0.765	1.289	0.835		1.373	1.537	1.334																														1.27	1.433	1.231																																																														1.59	1.754	1.551																														1.223	1.387	1.184																														1.493	1.657	1.454																																																														1.288	1.452	1.249																																																														1.332	1.496	1.293																																																																																																																																																														1.396	1.559	1.357																														1.386	1.55	1.347																														1.144	1.308	1.105																														1.343	1.507	1.304																														1.947	2.111	1.908																																																														1.412	1.575	1.373																														1.193	1.357	1.154																													1.004	1.574	1.738	1.535	1.238	0.745	0.83	0.704	1.165	1.173	0.724	0.785	0.842		0.938	0.658	1.057	0.737	0.925	0.984	1.067	1.183	1.046	0.729		1.057	0.932	1.089	1.174	0.793	1.317	0.863		1.495	1.659	1.456																														1.176	1.34	1.137																													1.059	1.628	1.792	1.589	1.293	0.799	0.885	0.758	1.219	1.227	0.778	0.839	0.897		0.992	0.712	1.111	0.792	0.979	1.039	1.121	1.238	1.1	0.783		1.111	0.986	1.144	1.228	0.847	1.371	0.917		1.397	1.561	1.358																												
CPI-CS0C8B4ED97	TENM4_FLRT1_complex_ADGRL1	complex:TENM4_FLRT1_complex	simple:O94910		ADGRL1	False	True	True	curated	False	Ligand-Receptor	Signaling by Fibronectin	0.17	0.929	1.499	1.663	1.46	1.163	0.67	0.755	0.629	1.09	1.098	0.649	0.71	0.767		0.863	0.583	0.982	0.662	0.85	0.909	0.992	1.108	0.971	0.654		0.982	0.857	1.014	1.099	0.718	1.242	0.788																																																																																																		1.546	1.71	1.507																														1.373	1.537	1.334																														1.27	1.433	1.231																																																														1.59	1.754	1.551																													0.653	1.223	1.387	1.184	0.887	0.394	0.479	0.353	0.814	0.822	0.373	0.434	0.492		0.587	0.307	0.706	0.386	0.574	0.633	0.716	0.832	0.695	0.378		0.706	0.581	0.738	0.823	0.442	0.966	0.512		1.391	1.555	1.352																														1.199	1.363	1.16																														1.288	1.452	1.249																																																														1.332	1.496	1.293																																																																																																																																																														1.396	1.559	1.357																														1.386	1.55	1.347																														1.266	1.43	1.227																														1.343	1.507	1.304																														1.16	1.324	1.121																																																														1.412	1.575	1.373																														1.193	1.357	1.154																													1.004	1.574	1.738	1.535	1.238	0.745	0.83	0.704	1.165	1.173	0.724	0.785	0.842		0.938	0.658	1.057	0.737	0.925	0.984	1.067	1.183	1.046	0.729		1.057	0.932	1.089	1.174	0.793	1.317	0.863		1.495	1.659	1.456																														1.176	1.34	1.137																													1.041	1.611	1.774	1.572	1.275	0.781	0.867	0.74	1.202	1.209	0.761	0.822	0.879		0.975	0.694	1.094	0.774	0.962	1.021	1.103	1.22	1.082	0.766		1.093	0.969	1.126	1.21	0.829	1.353	0.899		1.397	1.561	1.358																												
CPI-SS0CCB5F46B	NLGN4Y_NRXN1	simple:Q8NFZ3	simple:Q9ULB1	NLGN4Y	NRXN1	False	False	False	curated	False	Ligand-Receptor	Signaling by Neuroligin	0.172	1.873	2.629	1.087	1.677	2.135	2.288	1.017	2.141	1.479	0.889	1.682		1.042	0.993	1.141				0.996	1.491	1.589	1.399	1.634	1.825		1.641	1.151	1.82	1.742	1.032	1.627	1.632	1.789	2.545			2.051	2.204		2.057																																																									2.091	2.847	1.305	1.896	2.353	2.507	1.236	2.36	1.698	1.108	1.901		1.261	1.212	1.359				1.214	1.709	1.807	1.618	1.853	2.044		1.86	1.369	2.039	1.961	1.251	1.846	1.851	1.693	2.449			1.955	2.108		1.961																									1.77	2.526			2.032	2.185		2.038																									1.275	2.031			1.537	1.69		1.543																									1.548	2.304			1.81	1.963		1.816																									1.505	2.261			1.767	1.92		1.773																									1.289	2.045			1.551	1.704		1.557																									1.425	2.18			1.687	1.84		1.693																																																																																																																																																																																																																																																									1.262	2.018			1.524	1.677		1.53																									2.104	2.86			2.366	2.519		2.372																									1.558	2.314			1.82	1.974		1.827																									1.491	2.247			1.753	1.907		1.76																									1.523	2.279			1.785	1.938		1.791																									1.695	2.451			1.957	2.11		1.963																																																									1.844	2.6	1.058	1.649	2.106	2.26	0.989	2.113	1.45	0.861	1.654		1.014	0.965	1.112				0.967	1.462	1.56	1.371	1.606	1.797		1.613	1.122	1.792	1.714	1.004	1.599	1.604																																	1.771	2.527			2.033	2.186		2.039																									1.727	2.483			1.989	2.142		1.995																									1.219	1.975			1.481	1.634		1.487																									1.59	2.346			1.852	2.005		1.858																									1.496	2.252			1.758	1.911		1.764																								
CPI-SS085E14488	NRXN1_DAG1	simple:Q9ULB1	simple:Q14118	NRXN1	DAG1	True	False	True	curated	False	Receptor-Receptor	Signaling by Neurexin	0.173	1.491	1.225	1.258	1.42	1.418	1.346	1.372	1.298	1.509	1.503	1.702	1.319	1.425	1.728	1.788	1.741	1.492		1.523	1.384	1.292	1.229	1.623	1.164	2.33	1.549	2.009	1.473	1.491	1.82	1.434	1.323	2.246	1.981	2.014	2.176	2.174	2.102	2.128	2.054	2.265	2.259	2.458	2.075	2.181	2.484	2.544	2.497	2.248		2.279	2.14	2.048	1.985	2.379	1.92	3.086	2.305	2.765	2.229	2.247	2.576	2.19	2.079																											1.223																																1.813						1.753	1.487	1.52	1.682	1.68	1.608	1.634	1.56	1.771	1.765	1.964	1.581	1.687	1.99	2.05	2.003	1.754		1.785	1.646	1.554	1.491	1.885	1.426	2.592	1.811	2.271	1.735	1.753	2.082	1.696	1.585	1.906	1.64	1.673	1.835	1.833	1.761	1.787	1.713	1.924	1.918	2.117	1.734	1.84	2.144	2.203	2.157	1.907		1.938	1.799	1.708	1.644	2.038	1.58	2.745	1.964	2.424	1.888	1.906	2.235	1.849	1.738																											1.153						1.759	1.493	1.526	1.688	1.686	1.614	1.64	1.566	1.777	1.771	1.97	1.587	1.693	1.997	2.056	2.01	1.76		1.791	1.652	1.561	1.497	1.891	1.433	2.598	1.817	2.277	1.741	1.759	2.088	1.702	1.591																											1.615																																1.025																																1.818																																																																1.178																																1.13																																1.277																																																																																																																																1.132																																1.627																																1.725																																1.535																																1.771																																1.962																																																																1.778																																1.287																																1.956																																1.878																																1.168																																1.763																																1.769					
CPI-SS084B1ED25	EFNB3_EPHA4	simple:Q15768	simple:P54764	EFNB3	EPHA4	False	True	True	curated	False	Ligand-Receptor	Signaling by Ephrin	0.177					1.068					1.172												1.377																																															0.76					0.864												1.068											1.033	0.97	0.905	1.113	1.438	1.015	0.893		0.971	1.542		1.073	1.18	0.953	1.098	1.05	1.062		0.897	0.928	0.993	1.747	0.951	1.205		1.044	0.978	0.955	1.011	1.022	1.174	0.908					0.948					1.052												1.257															1.276					1.38												1.584															0.892					0.996												1.201																																															0.834					0.938												1.142															1.384					1.488												1.692															1.108					1.212												1.417																																															0.848					0.952												1.157															0.824					0.928												1.132															0.858					0.962												1.167															0.813					0.917												1.121															1.006					1.11												1.314																																															0.742					0.846												1.05															1.421					1.525												1.73															0.895					0.999												1.203															0.954					1.057												1.262															0.891					0.994												1.199															0.817					0.921												1.126																																											0.882	0.819	0.755	0.963	1.288	0.864	0.743		0.82	1.392		0.922	1.03	0.802	0.947	0.899	0.912		0.746	0.777	0.843	1.596	0.801	1.055		0.894	0.828	0.804	0.86	0.871	1.024	0.757					0.863					0.967												1.171															1.098					1.202												1.406											0.99	0.927	0.863	1.07	1.395	0.972	0.85		0.928	1.499		1.03	1.137	0.91	1.055	1.007	1.019		0.854	0.885	0.95	1.704	0.908	1.162		1.001	0.935	0.912	0.968	0.979	1.131	0.865					0.922					1.026												1.23											0.971	0.908	0.843	1.051	1.376	0.953	0.831		0.908	1.48		1.011	1.118	0.891	1.036	0.988	1.0		0.835	0.866	0.931	1.685	0.889	1.143		0.982	0.916	0.893	0.949	0.96	1.112	0.846					1.071					1.175												1.38										
CPI-CS0FA38E530	GABA_byGAD1_and_SLC32A1_GABBR2	complex:GABA_byGAD1_and_SLC32A1	simple:O75899		GABBR2	True	False	True	curated	False	Ligand-Receptor	Signaling by GABA	0.178	1.573	2.456	1.054	1.37	0.867	1.56	0.977	2.475	1.66	1.932	1.717		0.924		0.956				0.924	1.364	1.445	1.267	1.597	1.965		1.546	1.91	1.519	1.313	1.682	1.692	1.312																																		1.904						1.923		1.38																	1.358																																							1.851						1.87		1.327																	1.306						2.189	3.072	1.67	1.986	1.483	2.176	1.593	3.091	2.276	2.548	2.333		1.541		1.572				1.54	1.98	2.061	1.883	2.213	2.581		2.162	2.526	2.135	1.929	2.298	2.308	1.928																																																																		1.831						1.85		1.308																	1.286																																						1.625	2.508	1.106	1.422	0.919	1.612	1.029	2.527	1.712	1.984	1.769		0.977		1.008				0.976	1.416	1.497	1.319	1.649	2.017		1.598	1.962	1.571	1.365	1.734	1.744	1.364																																		1.832						1.851		1.308																	1.286																																							1.923						1.942		1.399																	1.377							1.846						1.865		1.322																	1.3																																																																							2.012						2.031		1.488																	1.467						2.005	2.888	1.486	1.802	1.299	1.992	1.409	2.907	2.092	2.364	2.149		1.357		1.388				1.356	1.796	1.877	1.699	2.029	2.397		1.978	2.342	1.951	1.745	2.114	2.124	1.744		1.751						1.77		1.227																	1.206							1.856						1.875		1.332																	1.31							2.152						2.171		1.628																	1.607							2.597						2.616		2.073																	2.051																																						1.84	2.723	1.321	1.637	1.134	1.827	1.244	2.742	1.927	2.199	1.984		1.192		1.223				1.191	1.631	1.712	1.534	1.864	2.232		1.813	2.178	1.786	1.58	1.95	1.959	1.579																																																																		2.186						2.205		1.662																	1.64																																																																							2.355						2.374		1.831																	1.81					
CPI-SS05D7900BF	PTN_ALK	simple:P21246	simple:Q9UM73	PTN	ALK	True	False	True	curated	False	Ligand-Receptor	Signaling by Pleiotrophin	0.179	1.259		1.567		1.634																					1.227		1.241																																																																																																																																					1.244		1.551		1.618																					1.211		1.225					1.658		1.966		2.033																					1.626		1.64																																																																																																					1.377		1.685		1.752																					1.345		1.359					2.148	1.304	2.455		2.523	1.369	1.071		1.293	1.299	1.136		1.097		1.107				1.398	1.645		1.999	1.878	1.12		2.115	1.477	2.129	1.969	1.449	1.115	1.537	2.549	1.705	2.856		2.924	1.77	1.473		1.694	1.701	1.537		1.498		1.508				1.799	2.046		2.4	2.279	1.521		2.516	1.878	2.53	2.37	1.85	1.516	1.938	1.925	1.081	2.233		2.3	1.147	0.849		1.07	1.077	0.913		0.875		0.884				1.175	1.423		1.777	1.655	0.897		1.892	1.255	1.907	1.747	1.226	0.893	1.314	2.533	1.689	2.84		2.908	1.754	1.456		1.678	1.684	1.521		1.482		1.491				1.782	2.03		2.384	2.263	1.505		2.5	1.862	2.514	2.354	1.834	1.5	1.921	2.415	1.571	2.722		2.789	1.636	1.338		1.56	1.566	1.403		1.364		1.373				1.664	1.912		2.266	2.144	1.387		2.382	1.744	2.396	2.236	1.716	1.382	1.803	2.154	1.31	2.461		2.529	1.375	1.077		1.299	1.305	1.142		1.103		1.113				1.404	1.651		2.005	1.884	1.126		2.121	1.483	2.135	1.975	1.455	1.121	1.542																																																																	1.278		1.585		1.653																					1.245		1.259																																																																					1.605		1.913		1.98																					1.572		1.587					1.286		1.594		1.661																					1.254		1.268																																																																																																																																																																																																					1.248		1.555		1.623																					1.215		1.229					1.293		1.601		1.668																					1.26		1.275				
CPI-CC0E8A76CD6	GABA_byGAD1_and_SLC6A11_GABA-A_a1b3_complex	complex:GABA_byGAD1_and_SLC6A11	complex:GABA-A_a1b3_complex			True	False	True	curated	False	Ligand-Receptor	Signaling by GABA	0.18	0.381				0.378	0.253	0.252	0.294	0.55	0.348	0.282		0.266		0.401	0.24			0.207	0.568	0.288	0.208	0.239	0.223		0.587	0.418	0.553	0.375	0.346	0.282	0.236																																																																																																	0.434						0.305														0.341							0.606			0.335																																																																																																																																																																																																																																		0.415				0.411	0.287	0.286	0.327	0.584	0.382	0.316		0.3		0.435	0.273			0.24	0.601	0.322	0.242	0.272	0.257		0.62	0.452	0.586	0.409	0.38	0.315	0.27																																	0.505				0.502	0.378	0.377	0.418	0.674	0.473	0.406		0.391		0.526	0.364			0.331	0.692	0.413	0.333	0.363	0.347		0.711	0.542	0.677	0.5	0.471	0.406	0.361	0.428						0.299														0.336							0.6			0.329		0.469				0.466	0.342	0.34	0.382	0.638	0.437	0.37		0.355		0.49	0.328			0.295	0.656	0.377	0.297	0.327	0.311		0.675	0.506	0.641	0.464	0.435	0.37	0.325																																	0.489						0.36														0.396							0.661			0.39		0.357				0.354	0.229	0.228	0.27	0.526	0.324	0.258		0.242		0.377	0.216			0.183	0.544	0.264	0.184	0.215	0.199		0.563	0.394	0.529	0.351	0.322	0.257	0.212																																																																	0.549						0.42														0.456							0.721			0.449		0.343						0.214														0.251							0.515			0.244																																		0.397				0.394	0.27	0.268	0.31	0.566	0.365	0.298		0.283		0.418	0.256			0.223	0.584	0.304	0.225	0.255	0.239		0.603	0.434	0.569	0.392	0.362	0.298	0.253																																																																	0.366						0.237														0.273							0.538			0.267																																		0.367						0.238														0.274							0.539			0.267		0.389						0.26														0.297							0.561			0.29	
CPI-CC07921E343	GABA_byGAD1_and_SLC6A1_GABA-A_a1b2d_complex	complex:GABA_byGAD1_and_SLC6A1	complex:GABA-A_a1b2d_complex			True	False	True	curated	False	Ligand-Receptor	Signaling by GABA	0.18	0.874						0.87		0.89	0.979									0.864		0.944		1.391	0.964		0.965	0.957	1.066			1.321	0.899	0.212									0.317											0.282		0.729				0.296	0.405			0.659		0.322									0.427											0.391		0.839				0.405	0.514			0.769		0.273									0.378											0.343		0.79				0.356	0.466			0.72		0.27									0.374											0.339		0.786				0.353	0.462			0.716		1.617						1.613		1.633	1.722									1.608		1.687		2.134	1.707		1.708	1.7	1.81			2.064	1.642																																																																	0.25									0.354											0.319		0.767				0.333	0.442			0.696		0.222									0.327											0.292		0.739				0.306	0.415			0.669		0.926						0.922		0.942	1.031									0.917		0.996		1.443	1.016		1.017	1.01	1.119			1.373	0.951																																	0.25									0.355											0.32		0.767				0.333	0.442			0.697																																		0.341									0.446											0.41		0.858				0.424	0.533			0.788																																																																																																		0.431									0.535											0.5		0.948				0.514	0.623			0.877		1.311						1.306		1.326	1.415									1.301		1.38		1.828	1.401		1.402	1.394	1.503			1.757	1.335	0.187									0.292											0.257		0.704				0.27	0.379			0.634		0.274									0.379											0.344		0.791				0.357	0.467			0.721		0.571									0.675											0.64		1.088				0.654	0.763			1.017		1.015									1.12											1.085		1.532				1.098	1.207			1.462																																		1.142						1.137		1.157	1.246									1.132		1.211		1.658	1.231		1.232	1.225	1.334			1.588	1.166																																	0.189									0.294											0.258		0.706				0.272	0.381			0.636		0.653									0.758											0.723		1.17				0.736	0.846			1.1																																		0.202									0.307											0.272		0.719				0.285	0.395			0.649		0.774									0.878											0.843		1.29				0.857	0.966			1.22	
