"","gene","av_p.value","warning","singular","av_q.value","f_m_p.value","d_m_p.value","d_f_p.value","cluster"
"69","dut",0.47424825389966,NA,TRUE,"0.999999999978831",NA,NA,NA,21
"70","slc12a1",0.942728913423881,NA,TRUE,"0.999999999978831",NA,NA,NA,21
"71","ctxn2",0.30422239176469,NA,TRUE,"0.999999999978831",NA,NA,NA,21
"72","myef2",0.103215324895264,NA,TRUE,"0.999999999978831",NA,NA,NA,21
"73","slc24a5",0.949996152500812,NA,TRUE,"0.999999999978831",NA,NA,NA,21
"74","LOC111565754",0.840142109689405,NA,FALSE,"0.999999999978831",NA,NA,NA,21
"75","sema6dl",0.155262971366026,NA,FALSE,"0.999999999978831",NA,NA,NA,21
"76","LOC118470001",0.366785500437912,NA,TRUE,"0.999999999978831",NA,NA,NA,21
"77","dmxl2",0.760570765778225,NA,TRUE,"0.999999999978831",NA,NA,NA,21
"78","gldn",0.999999991702788,NA,TRUE,"0.999999999978831",NA,NA,NA,21
"79","LOC111565746",0.603371364020647,NA,TRUE,"0.999999999978831",NA,NA,NA,21
"80","tnfaip8l3",0.999999999975616,NA,TRUE,"0.999999999978831",NA,NA,NA,21
"81","scg3",0.152593777486138,NA,TRUE,"0.999999999978831",NA,NA,NA,21
"82","lysmd2",0.63980852426736,NA,TRUE,"0.999999999978831",NA,NA,NA,21
"83","tmod2",0.0776293996812443,NA,TRUE,"0.999999999978831",NA,NA,NA,21
"84","leo1",0.629936572157329,NA,TRUE,"0.999999999978831",NA,NA,NA,21
"85","LOC129350374",0.999999993263097,NA,TRUE,"0.999999999978831",NA,NA,NA,21
"86","mapk6",0.177140927783981,NA,TRUE,"0.999999999978831",NA,NA,NA,21
"87","LOC118471234",0.787796370833903,NA,TRUE,"0.999999999978831",NA,NA,NA,21
"88","LOC111577620",0.999999999973721,NA,TRUE,"0.999999999978831",NA,NA,NA,21
"89","usp8",0.0804691681776213,NA,TRUE,"0.999999999978831",NA,NA,NA,21
"90","LOC129349535",0.999999429054308,NA,TRUE,"0.999999999978831",NA,NA,NA,21
"91","LOC129349407",0.812513055680739,"unable to evaluate scaled gradient",FALSE,"NA",NA,NA,NA,21
"92","pde8a",0.190283778797408,NA,TRUE,"0.999999999978831",NA,NA,NA,21
"93","LOC111563916",0.659464305945068,NA,TRUE,"0.999999999978831",NA,NA,NA,21
"94","LOC111563902",0.338577323047478,NA,FALSE,"0.999999999978831",NA,NA,NA,21
"95","LOC111563893",0.10011589316356,NA,TRUE,"0.999999999978831",NA,NA,NA,21
"96","homer2",0.787530026373938,NA,TRUE,"0.999999999978831",NA,NA,NA,21
"97","ramac",0.366754862078264,NA,TRUE,"0.999999999978831",NA,NA,NA,21
"98","LOC111567331",0.440769658136034,NA,TRUE,"0.999999999978831",NA,NA,NA,21
"99","LOC111567348",0.841277418374498,NA,TRUE,"0.999999999978831",NA,NA,NA,21
"100","zrsr2",0.228952287126816,NA,FALSE,"0.999999999978831",NA,NA,NA,21
"101","LOC111567330",0.252687750058055,NA,TRUE,"0.999999999978831",NA,NA,NA,21
"102","phka2",0.488124327681026,NA,TRUE,"0.999999999978831",NA,NA,NA,21
"103","ppef1",0.220234325210411,NA,TRUE,"0.999999999978831",NA,NA,NA,21
"104","rs1a",0.992182454726113,NA,TRUE,"0.999999999978831",NA,NA,NA,21
"105","cdkl5",0.875980206762122,NA,TRUE,"0.999999999978831",NA,NA,NA,21
"106","scml2",0.0762091340382818,NA,TRUE,"0.999999999978831",NA,NA,NA,21
"107","nhsb",0.981409967933211,NA,TRUE,"0.999999999978831",NA,NA,NA,21
"108","ace2",0.725331109628927,NA,TRUE,"0.999999999978831",NA,NA,NA,21
"109","zgc:113276",0.999999976370774,NA,TRUE,"0.999999999978831",NA,NA,NA,21
"110","pir",0.624988222811098,NA,TRUE,"0.999999999978831",NA,NA,NA,21
"111","vegfd",0.876813397910059,NA,FALSE,"0.999999999978831",NA,NA,NA,21
"112","LOC111566429",0.418626901164541,NA,FALSE,"0.999999999978831",NA,NA,NA,21
"113","LOC129350612",0.900416989237827,NA,TRUE,"0.999999999978831",NA,NA,NA,21
"114","gpa33a",0.976571639718734,NA,TRUE,"0.999999999978831",NA,NA,NA,21
"115","LOC111566424",0.476178042351923,NA,FALSE,"0.999999999978831",NA,NA,NA,21
"116","ildr1a",0.314298558500814,NA,TRUE,"0.999999999978831",NA,NA,NA,21
"117","tmem39a",0.54768495060314,NA,FALSE,"0.999999999978831",NA,NA,NA,21
"118","LOC111566421",0.710814665871943,NA,TRUE,"0.999999999978831",NA,NA,NA,21
"119","LOC111564828",0.831764677882787,NA,TRUE,"0.999999999978831",NA,NA,NA,21
"120","LOC118469910",0.898615656865738,NA,TRUE,"0.999999999978831",NA,NA,NA,21
"121","LOC111564831",0.979120645118314,NA,TRUE,"0.999999999978831",NA,NA,NA,21
"122","stk16",0.261385568295655,NA,TRUE,"0.999999999978831",NA,NA,NA,21
"123","LOC129349502",0.999999999973566,NA,TRUE,"0.999999999978831",NA,NA,NA,21
"124","atic",0.740117177769358,"unable to evaluate scaled gradient",FALSE,"NA",NA,NA,NA,21
"125","psmd14",0.348959260340346,NA,FALSE,"0.999999999978831",NA,NA,NA,21
"126","rbms1a",0.747040211644656,NA,TRUE,"0.999999999978831",NA,NA,NA,21
"127","itgb6",0.999999999333902,"unable to evaluate scaled gradient",FALSE,"NA",NA,NA,NA,21
"128","pla2r1",0.97581441834182,NA,TRUE,"0.999999999978831",NA,NA,NA,21
"129","ly75",0.69837886828692,NA,TRUE,"0.999999999978831",NA,NA,NA,21
"130","marchf7",0.00316248003159487,NA,TRUE,"0.438159381278856",NA,NA,NA,21
"131","baz2ba",0.674740611634595,NA,TRUE,"0.999999999978831",NA,NA,NA,21
"132","wdsub1",0.658550974254853,NA,TRUE,"0.999999999978831",NA,NA,NA,21
"133","LOC111564834",0.320184709933708,NA,TRUE,"0.999999999978831",NA,NA,NA,21
"134","LOC111564858",0.714852995028603,NA,TRUE,"0.999999999978831",NA,NA,NA,21
"135","gtf2f2a",0.0638710295626422,NA,TRUE,"0.999999999978831",NA,NA,NA,21
"136","gpalpp1",0.57731385064233,NA,TRUE,"0.999999999978831",NA,NA,NA,21
"137","ercc3",0.151005196757227,NA,TRUE,"0.999999999978831",NA,NA,NA,21
"138","rbm26",0.200304912225833,NA,TRUE,"0.999999999978831",NA,NA,NA,21
"139","LOC118469912",0.999999875869093,NA,TRUE,"0.999999999978831",NA,NA,NA,21
"140","obi1",0.9792910560847,NA,TRUE,"0.999999999978831",NA,NA,NA,21
"141","LOC129349311",0.320143033540876,NA,TRUE,"0.999999999978831",NA,NA,NA,21
"142","LOC111562565",0.0790957324390744,NA,TRUE,"0.999999999978831",NA,NA,NA,21
"143","LOC111562524",0.953920520510034,NA,TRUE,"0.999999999978831",NA,NA,NA,21
"144","LOC111562668",0.999999999974173,NA,TRUE,"0.999999999978831",NA,NA,NA,21
"145","tdrd3",0.617342857105234,NA,TRUE,"0.999999999978831",NA,NA,NA,21
"146","LOC111562582",0.429419780426964,NA,FALSE,"0.999999999978831",NA,NA,NA,21
"147","LOC118470526",0.97775005160331,NA,FALSE,"0.999999999978831",NA,NA,NA,21
"148","pcdh17",0.170051118984027,NA,TRUE,"0.999999999978831",NA,NA,NA,21
"149","LOC129348781",0.99999999997578,NA,TRUE,"0.999999999978831",NA,NA,NA,21
"150","lims1",0.865585687322348,NA,TRUE,"0.999999999978831",NA,NA,NA,21
"151","LOC111562382",0.127940171146267,NA,TRUE,"0.999999999978831",NA,NA,NA,21
"152","tgfbrap1",0.791293002394038,NA,TRUE,"0.999999999978831",NA,NA,NA,21
"153","cul4a",0.471698840370285,NA,TRUE,"0.999999999978831",NA,NA,NA,21
"154","lamp1a",0.674861743191744,NA,FALSE,"0.999999999978831",NA,NA,NA,21
"155","dcun1d2b",0.51939521554833,NA,FALSE,"0.999999999978831",NA,NA,NA,21
"156","tmco3",0.353966083655909,NA,TRUE,"0.999999999978831",NA,NA,NA,21
"157","grk1a",0.999999682528458,NA,TRUE,"0.999999999978831",NA,NA,NA,21
"158","LOC111585021",0.993546806207716,NA,TRUE,"0.999999999978831",NA,NA,NA,21
"159","gas6",0.371910404445563,NA,FALSE,"0.999999999978831",NA,NA,NA,21
"160","pros1",0.999999871954108,NA,TRUE,"0.999999999978831",NA,NA,NA,21
"161","rasa3",0.207079871446151,NA,TRUE,"0.999999999978831",NA,NA,NA,21
"162","tpp2",0.193799581639332,NA,FALSE,"0.999999999978831",NA,NA,NA,21
"163","ercc5",0.468310700040699,NA,TRUE,"0.999999999978831",NA,NA,NA,21
"164","LOC129348925",0.992307478434264,NA,TRUE,"0.999999999978831",NA,NA,NA,21
"165","blzf1",0.312643450406439,NA,TRUE,"0.999999999978831",NA,NA,NA,21
"166","trmt10c",0.797626105247218,NA,TRUE,"0.999999999978831",NA,NA,NA,21
"167","txnl4b",0.947683858170642,NA,TRUE,"0.999999999978831",NA,NA,NA,21
"168","mrpl16",0.351682143353414,NA,TRUE,"0.999999999978831",NA,NA,NA,21
"169","LOC111573080",0.999999999974173,NA,TRUE,"0.999999999978831",NA,NA,NA,21
"170","LOC111573078",0.994116072161418,NA,TRUE,"0.999999999978831",NA,NA,NA,21
"171","gpc5a",0.0983199715888693,NA,FALSE,"0.999999999978831",NA,NA,NA,21
"172","gpc6a",0.0466509186012759,NA,TRUE,"0.999999999978831",NA,NA,NA,21
"173","LOC111565062",0.945945302082018,NA,TRUE,"0.999999999978831",NA,NA,NA,21
"174","slc5a7a",0.86256427596613,NA,TRUE,"0.999999999978831",NA,NA,NA,21
"175","arl6",0.998293960719601,NA,TRUE,"0.999999999978831",NA,NA,NA,21
"176","LOC111565060",0.0992104144421816,NA,FALSE,"0.999999999978831",NA,NA,NA,21
"177","nsun3",0.999999999956019,NA,TRUE,"0.999999999978831",NA,NA,NA,21
"178","LOC111565057",0.309424459126183,NA,FALSE,"0.999999999978831",NA,NA,NA,21
"179","LOC129349150",0.413960181361315,NA,TRUE,"0.999999999978831",NA,NA,NA,21
"180","rrad",0.949729726382038,NA,FALSE,"0.999999999978831",NA,NA,NA,21
"181","cdh16",0.999999999864829,NA,TRUE,"0.999999999978831",NA,NA,NA,21
"182","ca7",0.999999999971362,NA,TRUE,"0.999999999978831",NA,NA,NA,21
"183","nae1",0.184563276562034,NA,FALSE,"0.999999999978831",NA,NA,NA,21
"184","si:dkey-56m19.5",0.389722527493062,NA,TRUE,"0.999999999978831",NA,NA,NA,21
"185","dync1li2",0.571239957075828,NA,TRUE,"0.999999999978831",NA,NA,NA,21
"186","cmtm4",0.456004565538471,NA,TRUE,"0.999999999978831",NA,NA,NA,21
"187","cmtm3",0.805426359720606,NA,TRUE,"0.999999999978831",NA,NA,NA,21
"188","galns",0.202498407566042,NA,TRUE,"0.999999999978831",NA,NA,NA,21
"189","trappc2l",0.70967008700215,NA,TRUE,"0.999999999978831",NA,NA,NA,21
"190","pabpn1l",0.227299034819392,NA,FALSE,"0.999999999978831",NA,NA,NA,21
"191","cbfa2t3",0.448046123445375,NA,FALSE,"0.999999999978831",NA,NA,NA,21
"192","acsf3",0.648350039659278,NA,TRUE,"0.999999999978831",NA,NA,NA,21
"193","spg7",0.342225554871794,NA,TRUE,"0.999999999978831",NA,NA,NA,21
"194","ankrd11",0.874619372767004,NA,TRUE,"0.999999999978831",NA,NA,NA,21
"195","LOC111580049",0.968822263972518,NA,TRUE,"0.999999999978831",NA,NA,NA,21
"196","dpep1",0.999999999632226,NA,TRUE,"0.999999999978831",NA,NA,NA,21
"197","hp",0.926289731836091,NA,FALSE,"0.999999999978831",NA,NA,NA,21
"198","LOC111580062",0.91668641350382,"Model is nearly unidentifiable: large eigenvalue r",FALSE,"NA",NA,NA,NA,21
"199","dhodh",0.948254233960904,NA,TRUE,"0.999999999978831",NA,NA,NA,21
"200","ist1",0.582138919912193,NA,TRUE,"0.999999999978831",NA,NA,NA,21
"201","mphosph10",0.536051565486969,NA,TRUE,"0.999999999978831",NA,NA,NA,21
"202","mcee",0.623062198174535,NA,TRUE,"0.999999999978831",NA,NA,NA,21
"203","LOC111580055",0.632995255202602,NA,FALSE,"0.999999999978831",NA,NA,NA,21
"204","rplp2l",0.602474389288797,NA,TRUE,"0.999999999978831",NA,NA,NA,21
"205","lin7c",0.444813718295945,NA,TRUE,"0.999999999978831",NA,NA,NA,21
"206","bdnf",0.642439324911626,NA,TRUE,"0.999999999978831",NA,NA,NA,21
"207","kif18a",0.360380036214427,NA,TRUE,"0.999999999978831",NA,NA,NA,21
"208","mettl15",0.0450394981239167,NA,TRUE,"0.999999999978831",NA,NA,NA,21
"209","LOC118471246",0.999999999975676,NA,TRUE,"0.999999999978831",NA,NA,NA,21
"210","lgr4",0.277920303221333,NA,TRUE,"0.999999999978831",NA,NA,NA,21
"211","mybpc3",0.999999989598548,NA,TRUE,"0.999999999978831",NA,NA,NA,21
"212","LOC129349316",0.976395659212936,NA,TRUE,"0.999999999978831",NA,NA,NA,21
"213","LOC118469808",0.991873371933597,NA,TRUE,"0.999999999978831",NA,NA,NA,21
"214","slc39a13",0.171435674934238,NA,TRUE,"0.999999999978831",NA,NA,NA,21
"215","tmem276b",0.760493077664429,NA,TRUE,"0.999999999978831",NA,NA,NA,21
"216","slc17a6b",0.14717327077256,NA,FALSE,"0.999999999978831",NA,NA,NA,21
"217","ano5b",0.659530231655583,NA,TRUE,"0.999999999978831",NA,NA,NA,21
"218","igdcc3",0.419624390043124,NA,TRUE,"0.999999999978831",NA,NA,NA,21
"219","LOC129349470",0.917870754424125,NA,TRUE,"0.999999999978831",NA,NA,NA,21
"220","eif3jb",0.840819978380144,NA,TRUE,"0.999999999978831",NA,NA,NA,21
"221","strc1",0.995170174099977,NA,FALSE,"0.999999999978831",NA,NA,NA,21
"222","ctdspl2b",0.738287500144613,NA,FALSE,"0.999999999978831",NA,NA,NA,21
"223","golm2",0.12260940637319,NA,TRUE,"0.999999999978831",NA,NA,NA,21
"224","fam189a1",0.794021974223391,NA,TRUE,"0.999999999978831",NA,NA,NA,21
"225","tjp1a",0.778469560240169,NA,TRUE,"0.999999999978831",NA,NA,NA,21
"226","terb2",0.99408175560182,NA,TRUE,"0.999999999978831",NA,NA,NA,21
"227","sord",0.435823313671749,NA,FALSE,"0.999999999978831",NA,NA,NA,21
"228","apba2b",0.298530893965276,NA,TRUE,"0.999999999978831",NA,NA,NA,21
"229","syt7b",0.182295039522481,NA,TRUE,"0.999999999978831",NA,NA,NA,21
"230","sdhaf2",0.286573030194116,NA,TRUE,"0.999999999978831",NA,NA,NA,21
"231","LOC111574613",0.0888860408975138,NA,TRUE,"0.999999999978831",NA,NA,NA,21
"232","polr2l",0.724112200719159,NA,TRUE,"0.999999999978831",NA,NA,NA,21
"233","dagla",0.255476649768248,NA,FALSE,"0.999999999978831",NA,NA,NA,21
"234","ext2",0.540142813327613,NA,FALSE,"0.999999999978831",NA,NA,NA,21
"235","alx4a",0.999633816308564,NA,TRUE,"0.999999999978831",NA,NA,NA,21
"236","LOC129350942",0.999999998397792,"unable to evaluate scaled gradient",FALSE,"NA",NA,NA,NA,21
"237","caprin1a",0.47589510383824,NA,TRUE,"0.999999999978831",NA,NA,NA,21
"238","nucb2a",0.577643978281464,NA,TRUE,"0.999999999978831",NA,NA,NA,21
"239","plekha7b",0.0116758375504188,NA,TRUE,"0.999999999978831",NA,NA,NA,21
"240","sox6",0.676644875923962,NA,TRUE,"0.999999999978831",NA,NA,NA,21
"241","pde3b",0.326788199725485,NA,TRUE,"0.999999999978831",NA,NA,NA,21
"242","copb1",0.360603682615179,NA,TRUE,"0.999999999978831",NA,NA,NA,21
"243","rras2",0.0989280532503636,NA,TRUE,"0.999999999978831",NA,NA,NA,21
"244","tub",0.659767535705896,NA,TRUE,"0.999999999978831",NA,NA,NA,21
"245","LOC129348608",0.996089528628593,NA,FALSE,"0.999999999978831",NA,NA,NA,21
"246","lmo1",0.486447557645761,NA,TRUE,"0.999999999978831",NA,NA,NA,21
"247","stk33",0.340120511000864,NA,FALSE,"0.999999999978831",NA,NA,NA,21
"248","rerglb",0.995553073205771,NA,TRUE,"0.999999999978831",NA,NA,NA,21
"249","trim66",0.44228783122244,NA,TRUE,"0.999999999978831",NA,NA,NA,21
"250","LOC129348803",0.991144530717418,NA,TRUE,"0.999999999978831",NA,NA,NA,21
"251","dennd2b",0.661044709382168,NA,FALSE,"0.999999999978831",NA,NA,NA,21
"252","tmem9b",0.41984118639953,NA,TRUE,"0.999999999978831",NA,NA,NA,21
"253","dennd5a",0.822543370419794,NA,TRUE,"0.999999999978831",NA,NA,NA,21
"254","tmem41b",0.812986249832813,NA,TRUE,"0.999999999978831",NA,NA,NA,21
"255","ipo7",0.461053405221371,NA,TRUE,"0.999999999978831",NA,NA,NA,21
"256","swap70a",0.334969157629936,NA,TRUE,"0.999999999978831",NA,NA,NA,21
"257","sbf2",0.732695094700931,NA,TRUE,"0.999999999978831",NA,NA,NA,21
"258","mrvi1",0.968454539535692,"unable to evaluate scaled gradient",FALSE,"NA",NA,NA,NA,21
"259","ctr9",0.290110226106978,NA,TRUE,"0.999999999978831",NA,NA,NA,21
"260","eif4g2a",0.74041385102966,NA,TRUE,"0.999999999978831",NA,NA,NA,21
"261","LOC129348917",0.23271663227399,NA,FALSE,"0.999999999978831",NA,NA,NA,21
"262","galnt18b",1.42063039468246e-18,"Model failed to converge with max|grad| = 0.003725",FALSE,"NA",NA,NA,NA,21
"263","btbd10b",0.367412870936936,NA,FALSE,"0.999999999978831",NA,NA,NA,21
"264","bmal1b",0.999999955969395,"unable to evaluate scaled gradient",FALSE,"NA",NA,NA,NA,21
"265","LOC129349665",0.572940665304119,NA,FALSE,"0.999999999978831",NA,NA,NA,21
"266","rassf10b",0.947450554435805,NA,TRUE,"0.999999999978831",NA,NA,NA,21
"267","tead1b",0.0577680500216515,NA,TRUE,"0.999999999978831",NA,NA,NA,21
"268","mical2a",0.901590959938835,NA,FALSE,"0.999999999978831",NA,NA,NA,21
"269","dkk3a",0.96257277663229,NA,FALSE,"0.999999999978831",NA,NA,NA,21
"270","usp47",0.815225485690585,NA,TRUE,"0.999999999978831",NA,NA,NA,21
"271","vat1l",0.157591607323444,NA,TRUE,"0.999999999978831",NA,NA,NA,21
"272","bola3",0.474989452865273,NA,FALSE,"0.999999999978831",NA,NA,NA,21
"273","pkd1l2a",0.99999999997084,NA,TRUE,"0.999999999978831",NA,NA,NA,21
"274","nfat5b",0.301427574855426,NA,FALSE,"0.999999999978831",NA,NA,NA,21
"275","kars1",0.853156681953347,NA,FALSE,"0.999999999978831",NA,NA,NA,21
"276","gcshb",0.999999999974775,NA,TRUE,"0.999999999978831",NA,NA,NA,21
"277","rpl13",0.994801672010701,NA,FALSE,"0.999999999978831",NA,NA,NA,21
"278","LOC111571137",0.999999999973883,NA,TRUE,"0.999999999978831",NA,NA,NA,21
"279","cpne7",0.0681395812362798,NA,TRUE,"0.999999999978831",NA,NA,NA,21
"280","zgc:162592",0.78063658113453,NA,TRUE,"0.999999999978831",NA,NA,NA,21
"281","LOC111582316",0.242511697003057,NA,FALSE,"0.999999999978831",NA,NA,NA,21
"282","dhx38",0.915062712101002,NA,TRUE,"0.999999999978831",NA,NA,NA,21
"283","LOC118471558",0.358113229748978,NA,TRUE,"0.999999999978831",NA,NA,NA,21
"284","LOC118471559",0.765635785138219,NA,TRUE,"0.999999999978831",NA,NA,NA,21
"285","LOC129349115",0.260276667259312,NA,TRUE,"0.999999999978831",NA,NA,NA,21
"286","zfhx3b",0.00726190594179494,NA,TRUE,"0.821096192522262",NA,NA,NA,21
"287","crispld2",0.629358441649975,NA,TRUE,"0.999999999978831",NA,NA,NA,21
"288","usp10",0.135136570644625,NA,TRUE,"0.999999999978831",NA,NA,NA,21
"289","marveld3",0.999999189758829,NA,TRUE,"0.999999999978831",NA,NA,NA,21
"290","phlpp2",0.98949716402507,NA,TRUE,"0.999999999978831",NA,NA,NA,21
"291","ap1g1",0.982704489974101,NA,TRUE,"0.999999999978831",NA,NA,NA,21
"292","znf821",0.0374553627093396,NA,TRUE,"0.999999999978831",NA,NA,NA,21
"293","LOC129348575",0.999999949209017,NA,TRUE,"0.999999999978831",NA,NA,NA,21
"294","atxn1l",0.407698188472006,NA,TRUE,"0.999999999978831",NA,NA,NA,21
"295","mtmr10",0.654332441593151,NA,FALSE,"0.999999999978831",NA,NA,NA,21
"296","myo1ea",0.882666422592528,NA,TRUE,"0.999999999978831",NA,NA,NA,21
"297","rnf111",0.452032351538034,NA,TRUE,"0.999999999978831",NA,NA,NA,21
"298","sltm",0.906043398892752,NA,TRUE,"0.999999999978831",NA,NA,NA,21
"299","mindy2",0.63207734665316,NA,TRUE,"0.999999999978831",NA,NA,NA,21
"300","adam10a",0.672560668856569,NA,TRUE,"0.999999999978831",NA,NA,NA,21
"301","aqp9b",0.79478562473259,NA,TRUE,"0.999999999978831",NA,NA,NA,21
"302","aldh1a2",0.999999999257006,"unable to evaluate scaled gradient",FALSE,"NA",NA,NA,NA,21
"303","LOC129348974",0,"Model failed to converge with max|grad| = 0.005566",FALSE,"NA",NA,NA,NA,21
"304","polr2m",0.999999999908356,NA,TRUE,"0.999999999978831",NA,NA,NA,21
"305","myzap",0.999999991342787,NA,TRUE,"0.999999999978831",NA,NA,NA,21
"306","tcf12",0.847813750861732,NA,TRUE,"0.999999999978831",NA,NA,NA,21
