id_cp_interaction	interacting_pair	partner_a	partner_b	gene_a	gene_b	secreted	receptor_a	receptor_b	annotation_strategy	is_integrin	directionality	classification	6_0|6_0	6_0|6_1	6_0|6_2	6_0|6_3	6_1|6_0	6_1|6_1	6_1|6_2	6_1|6_3	6_2|6_0	6_2|6_1	6_2|6_2	6_2|6_3	6_3|6_0	6_3|6_1	6_3|6_2	6_3|6_3
CPI-SS0ACFA4F22	GJA5_GJA5	simple:P36382	simple:P36382	GJA5	GJA5	False	False	False	curated	False	Gap-Gap	Adhesion by GAP junction	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
CPI-SS0E7883ADC	GJC1_GJA5	simple:P36383	simple:P36382	GJC1	GJA5	False	False	False	curated	False	Gap-Gap	Adhesion by GAP junction	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
CPI-SS0CEFF4625	GJC1_GJC1	simple:P36383	simple:P36383	GJC1	GJC1	False	False	False	curated	False	Gap-Gap	Adhesion by GAP junction	100.0	0.0	40.132	0.0	0.0	0.0	0.0	0.0	40.132	0.0	16.106	0.0	0.0	0.0	0.0	0.0
CPI-SS0F9D53834	JAM3_JAM3	simple:Q9BX67	simple:Q9BX67	JAM3	JAM3	True	False	False	curated	False	Adhesion-Adhesion	Adhesion by JAM	25.376	50.375	49.255	0.0	50.375	100.0	97.776	0.0	49.255	97.776	95.602	0.0	0.0	0.0	0.0	0.0
CPI-SC030C83222	L1CAM_pL1:Ezrin	simple:P32004	complex:pL1:Ezrin	L1CAM		False	False	True	curated	False	Ligand-Receptor	Adhesion by L1CAM	51.669	99.203	81.065	0.0	52.084	100.0	81.716	0.0	21.862	41.975	34.3	0.0	0.0	0.0	0.0	0.0
CPI-SS0ACD487F0	L1CAM_L1CAM	simple:P32004	simple:P32004	L1CAM	L1CAM	False	False	False	curated	False	Adhesion-Adhesion	Adhesion by L1CAM	98.413	99.203	41.64	0.0	99.203	100.0	41.975	0.0	41.64	41.975	17.619	0.0	0.0	0.0	0.0	0.0
CPI-SS00661A3A4	NECTIN1_CADM3	simple:Q15223	simple:Q8N126	NECTIN1	CADM3	True	True	False	curated	False	Adhesion-Adhesion	Adhesion by Nectin	44.969	0.0	100.0	18.297	0.0	0.0	0.0	0.0	16.748	0.0	37.243	6.814	9.327	0.0	20.741	3.795
CPI-SS01E0F2D2C	NECTIN1_NECTIN4	simple:Q15223	simple:Q96NY8	NECTIN1	NECTIN4	True	True	True	curated	False	Adhesion-Adhesion	Adhesion by Nectin	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
CPI-SS0C93E48D7	THBS1_CD36	simple:P07996	simple:P16671	THBS1	CD36	False	False	True	curated	False	Ligand-Receptor	Signaling by Thrombospondin precursor	0.0	0.0	0.0	0.0	0.0	0.0	100.0	0.0	0.0	0.0	38.542	0.0	0.0	0.0	0.0	0.0
CPI-SS0914C7C85	THBS2_CD36	simple:P35442	simple:P16671	THBS2	CD36	False	False	True	curated	False	Ligand-Receptor	Signaling by Thrombospondin precursor	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
CPI-SS026C7F8A2	ENTPD1_ADORA1	simple:P49961	simple:P30542	ENTPD1	ADORA1	False	False	True	curated	False	Ligand-Receptor	Signaling by Ectonucleoside	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
CPI-SS0BE6DBE1A	POMC_MC5R	simple:P01189	simple:P33032	POMC	MC5R	True	False	True	curated	False	Ligand-Receptor	Signaling by Proopiomelanocortin	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	30.313	100.0	39.308	0.0	0.0	0.0	0.0	0.0
CPI-SS0593F278B	AGRN_PTPRS	simple:O00468	simple:Q13332	AGRN	PTPRS	True	False	True	curated	False	Ligand-Receptor	Signaling by Agrin	80.382	63.484	0.0	51.876	50.788	40.112	0.0	32.777	100.0	78.978	0.0	64.536	0.0	0.0	0.0	0.0
CPI-SS023656B4B	LRRC4B_PTPRS	simple:Q9NT99	simple:Q13332	LRRC4B	PTPRS	False	False	True	curated	False	Ligand-Receptor	Signaling by Leucine Rich Repeat And Fibronectin	100.0	78.978	0.0	64.536	92.721	73.23	0.0	59.839	42.477	33.547	0.0	27.413	0.0	0.0	0.0	0.0
CPI-SS0DCD351AD	LRFN5_PTPRS	simple:Q96NI6	simple:Q13332	LRFN5	PTPRS	False	False	True	curated	False	Ligand-Receptor	Signaling by Leucine Rich Repeat And Fibronectin	72.919	57.59	0.0	47.059	100.0	78.978	0.0	64.536	45.538	35.965	0.0	29.389	0.0	0.0	0.0	0.0
CPI-SS08968FFAE	LRRTM4_PTPRS	simple:Q86VH4	simple:Q13332	LRRTM4	PTPRS	False	False	True	curated	False	Ligand-Receptor	Signaling by Leucine-Rich Repeat Transmembrane Neuronal Protein	52.886	41.768	0.0	34.13	100.0	78.978	0.0	64.536	0.0	0.0	0.0	0.0	30.648	24.205	0.0	19.779
CPI-SS000DBE90D	SLITRK1_PTPRS	simple:Q96PX8	simple:Q13332	SLITRK1	PTPRS	False	False	True	curated	False	Ligand-Receptor	Signaling by SLIT and NTRK-like protein	100.0	78.978	0.0	64.536	84.176	66.48	0.0	54.324	26.859	21.212	0.0	17.333	0.0	0.0	0.0	0.0
CPI-SS0EEF491E3	SLITRK4_PTPRS	simple:Q8IW52	simple:Q13332	SLITRK4	PTPRS	False	False	True	curated	False	Ligand-Receptor	Signaling by SLIT and NTRK-like protein	100.0	78.978	0.0	64.536	53.777	42.472	0.0	34.706	19.169	15.139	0.0	12.371	0.0	0.0	0.0	0.0
CPI-SS05F136AA2	SLITRK5_PTPRS	simple:O94991	simple:Q13332	SLITRK5	PTPRS	False	False	True	curated	False	Ligand-Receptor	Signaling by SLIT and NTRK-like protein	73.773	58.265	0.0	47.61	100.0	78.978	0.0	64.536	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
CPI-SS0FAD26C76	SLITRK6_PTPRS	simple:Q9H5Y7	simple:Q13332	SLITRK6	PTPRS	False	False	True	curated	False	Ligand-Receptor	Signaling by SLIT and NTRK-like protein	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
CPI-SS07ACDDCD6	APP_SORL1	simple:P05067	simple:Q92673	APP	SORL1	True	False	True	curated	False	Ligand-Receptor	Signaling by Amyloid-beta precursor protein	59.521	43.881	23.862	0.0	100.0	73.724	40.09	0.0	20.057	14.787	8.041	0.0	0.0	0.0	0.0	0.0
CPI-SS097A84265	APP_TNFRSF21	simple:P05067	simple:O75509	APP	TNFRSF21	False	False	True	curated	False	Ligand-Receptor	Signaling by Amyloid-beta precursor protein	20.003	59.521	36.552	0.0	33.606	100.0	61.411	0.0	6.74	20.057	12.317	0.0	0.0	0.0	0.0	0.0
CPI-CS0EC7F7C75	Dihydrotestosterone_bySRD5A1_AR	complex:Dihydrotestosterone_bySRD5A1	simple:P10275		AR	True	False	True	curated	False	Ligand-Receptor	Signaling by Steroids	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	100.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
CPI-CS0D228AF4D	Dihydrotestosterone_bySRD5A2_AR	complex:Dihydrotestosterone_bySRD5A2	simple:P10275		AR	True	False	True	curated	False	Ligand-Receptor	Signaling by Steroids	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
CPI-CS039E9FE7F	Dihydrotestosterone_bySRD5A3_AR	complex:Dihydrotestosterone_bySRD5A3	simple:P10275		AR	True	False	True	curated	False	Ligand-Receptor	Signaling by Steroids	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	100.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
CPI-CS0BE6576AD	Testosterone_byHSD17B12_AR	complex:Testosterone_byHSD17B12	simple:P10275		AR	True	False	True	curated	False	Ligand-Receptor	Signaling by Steroids	66.872	0.0	0.0	0.0	0.0	0.0	0.0	0.0	100.0	0.0	0.0	0.0	30.225	0.0	0.0	0.0
CPI-CS0B87D36A1	Estradiol_byCYP19A1_ESR2	complex:Estradiol_byCYP19A1	simple:Q92731		ESR2	True	False	True	curated	False	Ligand-Receptor	Signaling by Steroids	100.0	19.573	0.0	0.0	0.0	0.0	0.0	0.0	66.484	13.013	0.0	0.0	0.0	0.0	0.0	0.0
CPI-CS03629A52A	2arachidonoylglycerol_byDAGLA_CNR1	complex:2arachidonoylglycerol_byDAGLA	simple:P21554		CNR1	True	False	True	curated	False	Ligand-Receptor	Signaling by Arachidonoylglycerol	100.0	62.979	92.393	0.0	0.0	0.0	0.0	0.0	14.097	8.878	13.024	0.0	10.811	6.809	9.988	0.0
CPI-CS007D418BE	2arachidonoylglycerol_byDAGLB_CNR1	complex:2arachidonoylglycerol_byDAGLB	simple:P21554		CNR1	True	False	True	curated	False	Ligand-Receptor	Signaling by Arachidonoylglycerol	100.0	62.979	92.393	0.0	0.0	0.0	0.0	0.0	53.703	33.822	49.618	0.0	0.0	0.0	0.0	0.0
CPI-SS0BE3867AB	NTF3_NTRK1	simple:P20783	simple:P04629	NTF3	NTRK1	True	False	True	curated	False	Ligand-Receptor	Signaling by Neurotrophin	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
CPI-SS09A36B221	BDNF_SORT1	simple:P23560	simple:Q99523	BDNF	SORT1	True	False	True	curated	False	Ligand-Receptor	Signaling by Brain-derived neurotrophic factor	17.156	22.961	8.05	0.0	35.654	47.718	16.73	0.0	74.717	100.0	35.059	0.0	0.0	0.0	0.0	0.0
CPI-SC052486D3E	BMP4_BMR1A_ACR2A	simple:P12644	complex:BMR1A_ACR2A	BMP4		True	False	True	curated	False	Ligand-Receptor	Signaling by BMP	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	55.945	100.0	0.0	0.0	0.0	0.0	0.0
CPI-SC01D95B14C	BMP4_BMR1A_AVR2B	simple:P12644	complex:BMR1A_AVR2B	BMP4		True	False	True	curated	False	Ligand-Receptor	Signaling by BMP	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	90.78	100.0	0.0	0.0	0.0	0.0	0.0
CPI-SC0915DDE22	BMP4_BMPR1A_BMPR2	simple:P12644	complex:BMPR1A_BMPR2	BMP4		True	False	True	curated	False	Ligand-Receptor	Signaling by BMP	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	86.167	100.0	0.0	0.0	0.0	0.0	0.0
CPI-SS0BA601DC4	BDNF_NTRK2	simple:P23560	simple:Q16620	BDNF	NTRK2	True	False	True	curated	False	Ligand-Receptor	Signaling by Brain-derived neurotrophic factor	0.0	22.961	11.679	3.331	0.0	47.718	24.271	6.924	0.0	100.0	50.863	14.509	0.0	0.0	0.0	0.0
CPI-SS0E3AA6B7B	NTN4_NTRK2	simple:Q9HB63	simple:Q16620	NTN4	NTRK2	True	False	True	curated	False	Ligand-Receptor	Signaling by Netrin	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	100.0	50.863	14.509	0.0	0.0	0.0	0.0
CPI-SS093E05DD4	NTF3_NTRK2	simple:P20783	simple:Q16620	NTF3	NTRK2	True	False	True	curated	False	Ligand-Receptor	Signaling by Neurotrophin	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	100.0	50.863	14.509
CPI-SS084EA55C0	CLSTN1_NRXN1	simple:O94985	simple:Q9ULB1	CLSTN1	NRXN1	False	False	False	curated	False	Ligand-Receptor	Signaling by Calsyntenin	100.0	96.872	0.0	49.615	76.856	74.452	0.0	38.132	0.0	0.0	0.0	0.0	92.924	90.017	0.0	46.104
CPI-SS09A6C048C	CLSTN2_NRXN1	simple:Q9H4D0	simple:Q9ULB1	CLSTN2	NRXN1	False	False	False	curated	False	Ligand-Receptor	Signaling by Calsyntenin	100.0	96.872	0.0	49.615	71.299	69.069	0.0	35.375	73.21	70.92	0.0	36.323	0.0	0.0	0.0	0.0
CPI-SS043D3630C	LRRTM1_NRXN1	simple:Q86UE6	simple:Q9ULB1	LRRTM1	NRXN1	False	False	False	curated	False	Ligand-Receptor	Signaling by Leucine-Rich Repeat Transmembrane Neuronal Protein	100.0	96.872	0.0	49.615	65.286	63.244	0.0	32.392	6.559	6.354	0.0	3.254	0.0	0.0	0.0	0.0
CPI-SS0E5F8A5F7	LRRTM2_NRXN1	simple:O43300	simple:Q9ULB1	LRRTM2	NRXN1	False	False	False	curated	False	Ligand-Receptor	Signaling by Leucine-Rich Repeat Transmembrane Neuronal Protein	45.097	43.687	0.0	22.375	100.0	96.872	0.0	49.615	64.823	62.796	0.0	32.162	0.0	0.0	0.0	0.0
CPI-SS03466C597	LRRTM4_NRXN1	simple:Q86VH4	simple:Q9ULB1	LRRTM4	NRXN1	False	False	False	curated	False	Ligand-Receptor	Signaling by Leucine-Rich Repeat Transmembrane Neuronal Protein	52.886	51.232	0.0	26.239	100.0	96.872	0.0	49.615	0.0	0.0	0.0	0.0	30.648	29.689	0.0	15.206
CPI-SS0D2DF7881	NLGN1_NRXN1	simple:Q8N2Q7	simple:Q9ULB1	NLGN1	NRXN1	False	False	False	curated	False	Ligand-Receptor	Signaling by Neuroligin	75.345	72.989	0.0	37.383	100.0	96.872	0.0	49.615	0.0	0.0	0.0	0.0	66.646	64.561	0.0	33.066
CPI-SS0B360C289	NLGN2_NRXN1	simple:Q8NFZ4	simple:Q9ULB1	NLGN2	NRXN1	False	False	False	curated	False	Ligand-Receptor	Signaling by Neuroligin	63.122	61.148	0.0	31.318	100.0	96.872	0.0	49.615	87.99	85.238	0.0	43.656	0.0	0.0	0.0	0.0
CPI-SS0613D0B62	NLGN3_NRXN1	simple:Q9NZ94	simple:Q9ULB1	NLGN3	NRXN1	False	False	False	curated	False	Ligand-Receptor	Signaling by Neuroligin	100.0	96.872	0.0	49.615	23.997	23.246	0.0	11.906	4.011	3.886	0.0	1.99	0.0	0.0	0.0	0.0
CPI-SS0CCB5F46B	NLGN4Y_NRXN1	simple:Q8NFZ3	simple:Q9ULB1	NLGN4Y	NRXN1	False	False	False	curated	False	Ligand-Receptor	Signaling by Neuroligin	33.83	32.772	0.0	16.785	100.0	96.872	0.0	49.615	45.611	44.184	0.0	22.63	0.0	0.0	0.0	0.0
CPI-SS0BF9265F0	CLSTN1_NRXN2	simple:O94985	simple:P58401	CLSTN1	NRXN2	False	False	False	curated	False	Ligand-Receptor	Signaling by Calsyntenin	100.0	61.618	0.0	42.113	76.856	47.357	0.0	32.366	0.0	0.0	0.0	0.0	92.924	57.258	0.0	39.133
CPI-SS093707FE0	CLSTN2_NRXN2	simple:Q9H4D0	simple:P58401	CLSTN2	NRXN2	False	False	False	curated	False	Ligand-Receptor	Signaling by Calsyntenin	100.0	61.618	0.0	42.113	71.299	43.933	0.0	30.026	73.21	45.111	0.0	30.831	0.0	0.0	0.0	0.0
CPI-SS0888FD8F7	LRRTM1_NRXN2	simple:Q86UE6	simple:P58401	LRRTM1	NRXN2	False	False	False	curated	False	Ligand-Receptor	Signaling by Leucine-Rich Repeat Transmembrane Neuronal Protein	100.0	61.618	0.0	42.113	65.286	40.228	0.0	27.494	6.559	4.042	0.0	2.762	0.0	0.0	0.0	0.0
CPI-SS023A16921	LRRTM2_NRXN2	simple:O43300	simple:P58401	LRRTM2	NRXN2	False	False	False	curated	False	Ligand-Receptor	Signaling by Leucine-Rich Repeat Transmembrane Neuronal Protein	45.097	27.788	0.0	18.992	100.0	61.618	0.0	42.113	64.823	39.943	0.0	27.299	0.0	0.0	0.0	0.0
CPI-SS06157E5AF	LRRTM4_NRXN2	simple:Q86VH4	simple:P58401	LRRTM4	NRXN2	False	False	False	curated	False	Ligand-Receptor	Signaling by Leucine-Rich Repeat Transmembrane Neuronal Protein	52.886	32.587	0.0	22.272	100.0	61.618	0.0	42.113	0.0	0.0	0.0	0.0	30.648	18.884	0.0	12.907
CPI-SS0CF0A8519	NLGN1_NRXN2	simple:Q8N2Q7	simple:P58401	NLGN1	NRXN2	False	False	False	curated	False	Ligand-Receptor	Signaling by Neuroligin	75.345	46.426	0.0	31.73	100.0	61.618	0.0	42.113	0.0	0.0	0.0	0.0	66.646	41.066	0.0	28.067
CPI-SS0934535FF	NLGN2_NRXN2	simple:Q8NFZ4	simple:P58401	NLGN2	NRXN2	False	False	False	curated	False	Ligand-Receptor	Signaling by Neuroligin	63.122	38.895	0.0	26.583	100.0	61.618	0.0	42.113	87.99	54.218	0.0	37.055	0.0	0.0	0.0	0.0
CPI-SS074EA7741	NLGN3_NRXN2	simple:Q9NZ94	simple:P58401	NLGN3	NRXN2	False	False	False	curated	False	Ligand-Receptor	Signaling by Neuroligin	100.0	61.618	0.0	42.113	23.997	14.786	0.0	10.106	4.011	2.472	0.0	1.689	0.0	0.0	0.0	0.0
CPI-SS07C26C799	NLGN4Y_NRXN2	simple:Q8NFZ3	simple:P58401	NLGN4Y	NRXN2	False	False	False	curated	False	Ligand-Receptor	Signaling by Neuroligin	33.83	20.845	0.0	14.247	100.0	61.618	0.0	42.113	45.611	28.105	0.0	19.208	0.0	0.0	0.0	0.0
CPI-SS0EA96C304	CCK_CCKAR	simple:P06307	simple:P32238	CCK	CCKAR	True	False	True	curated	False	Ligand-Receptor	Signaling by Cholecystokinin	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
CPI-SS00AD71822	CCK_CCKBR	simple:P06307	simple:P32239	CCK	CCKBR	True	False	True	curated	False	Ligand-Receptor	Signaling by Cholecystokinin	51.098	0.0	20.764	100.0	0.0	0.0	0.0	0.0	23.218	0.0	9.435	45.438	0.0	0.0	0.0	0.0
CPI-CS0D81115C8	Cholesterol_byDHCR24_RORA	complex:Cholesterol_byDHCR24	simple:P35398		RORA	True	False	True	curated	False	Ligand-Receptor	Signaling by Cholesterol/Desmosterol	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	100.0	0.0	0.0	0.0	0.0	0.0
CPI-CS06C6527F4	Cholesterol_byDHCR7_RORA	complex:Cholesterol_byDHCR7	simple:P35398		RORA	True	False	True	curated	False	Ligand-Receptor	Signaling by Cholesterol/Desmosterol	0.0	0.0	0.0	0.0	0.0	0.0	100.0	0.0	0.0	0.0	68.642	0.0	0.0	0.0	0.0	0.0
CPI-CS03D61E885	Cholesterol_byDHCR24_RORC	complex:Cholesterol_byDHCR24	simple:P51449		RORC	True	False	True	curated	False	Ligand-Receptor	Signaling by Cholesterol/Desmosterol	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
CPI-CS0BEF10547	Cholesterol_byDHCR7_RORC	complex:Cholesterol_byDHCR7	simple:P51449		RORC	True	False	True	curated	False	Ligand-Receptor	Signaling by Cholesterol/Desmosterol	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
CPI-CS0DC57DE37	Desmosterol_byDHCR7_NR1H3	complex:Desmosterol_byDHCR7	simple:Q13133		NR1H3	True	False	True	curated	False	Ligand-Receptor	Signaling by Cholesterol/Desmosterol	0.0	0.0	0.0	0.0	0.0	0.0	100.0	0.0	0.0	0.0	68.642	0.0	0.0	0.0	0.0	0.0
CPI-SS0C7833961	TSHB_TSHR	simple:P01222	simple:P16473	TSHB	TSHR	True	False	True	curated	False	Ligand-Receptor		0.0	0.0	100.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
CPI-SS0EB51E2A2	C1QL2_ADGRB3	simple:Q7Z5L3	simple:O60242	C1QL2	ADGRB3	True	False	True	curated	False	Ligand-Receptor	Signaling by Complement	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
CPI-SS06B1216BE	CRH_CRHR1	simple:P06850	simple:P34998	CRH	CRHR1	True	False	True	curated	False	Ligand-Receptor	Signaling by Corticotropin-releasing factor	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
CPI-SS0A748917D	UCN_CRHR1	simple:P55089	simple:P34998	UCN	CRHR1	True	False	True	curated	False	Ligand-Receptor	Signaling by Urocortin/Urotensin	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
CPI-SS0A05319F5	CRH_CRHR2	simple:P06850	simple:Q13324	CRH	CRHR2	True	False	True	curated	False	Ligand-Receptor	Signaling by Corticotropin-releasing factor	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
CPI-SS0E654708F	UCN_CRHR2	simple:P55089	simple:Q13324	UCN	CRHR2	True	False	True	curated	False	Ligand-Receptor	Signaling by Urocortin/Urotensin	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
CPI-SS017F03E67	UCN3_CRHR2	simple:Q969E3	simple:Q13324	UCN3	CRHR2	True	False	True	curated	False	Ligand-Receptor	Signaling by Urocortin/Urotensin	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
CPI-CS0259A0EB4	Dehydroepiandrosterone_bySTS_PPARA	complex:Dehydroepiandrosterone_bySTS	simple:Q07869		PPARA	True	False	True	curated	False	Ligand-Receptor	Signaling by Dehydroepiandrosterone	0.0	0.0	0.0	0.0	0.0	0.0	39.065	100.0	0.0	0.0	27.763	71.068	0.0	0.0	0.0	0.0
CPI-SS09CA492BA	EFNA1_EPHA3	simple:P20827	simple:P29320	EFNA1	EPHA3	True	False	True	curated	False	Ligand-Receptor	Signaling by Ephrin	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
CPI-SS0C875BA24	EFNA2_EPHA3	simple:O43921	simple:P29320	EFNA2	EPHA3	True	False	True	curated	False	Ligand-Receptor	Signaling by Ephrin	19.743	0.0	27.766	0.0	71.105	0.0	100.0	0.0	48.253	0.0	67.862	0.0	0.0	0.0	0.0	0.0
CPI-SS0EF309375	EFNA3_EPHA3	simple:P52797	simple:P29320	EFNA3	EPHA3	True	False	True	curated	False	Ligand-Receptor	Signaling by Ephrin	71.105	0.0	100.0	0.0	53.858	0.0	75.744	0.0	0.0	0.0	0.0	0.0	17.068	0.0	24.004	0.0
CPI-SS0C70ADA28	EFNA5_EPHA3	simple:P52803	simple:P29320	EFNA5	EPHA3	True	False	True	curated	False	Ligand-Receptor	Signaling by Ephrin	22.872	0.0	32.167	0.0	71.105	0.0	100.0	0.0	49.116	0.0	69.075	0.0	0.0	0.0	0.0	0.0
CPI-SS0EBFE1854	EFNA1_EPHA4	simple:P20827	simple:P54764	EFNA1	EPHA4	True	False	True	curated	False	Ligand-Receptor	Signaling by Ephrin	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
CPI-SS0E63AB61E	EFNA2_EPHA4	simple:O43921	simple:P54764	EFNA2	EPHA4	False	False	True	curated	False	Ligand-Receptor	Signaling by Ephrin	21.754	27.766	0.0	0.0	78.35	100.0	0.0	0.0	53.17	67.862	0.0	0.0	0.0	0.0	0.0	0.0
CPI-SS05B4EB419	EFNA3_EPHA4	simple:P52797	simple:P54764	EFNA3	EPHA4	False	False	True	curated	False	Ligand-Receptor	Signaling by Ephrin	78.35	100.0	0.0	0.0	59.346	75.744	0.0	0.0	0.0	0.0	0.0	0.0	18.807	24.004	0.0	0.0
